class,text,davidson,hateval,ethos,jigsaw,qian
0,Bro forreal if you have beef with someone handle it your damn self don t be a lil bitch and bring other people in it Be a,0.002369051,0.8811055,0.0029515813,0.014039356,0.0016182987
0,On my mama yous a hoe Omm yous a bitch Omm if you get in a jam I bet you snitch Omm,0.0025570798,0.9434871,0.0029365108,0.45357293,0.003827962
0,Someone s mother called me a handsome buff yellow thang last night my ego was temporarily elevated and was dying lol,0.004508363,0.011623529,0.035576485,0.8654608,0.20873939
0,Ayo take this pic for me fam You think the bitches gon fuck with this pic,0.0023896385,0.9897278,0.0011317257,0.8361366,0.0049413578
0,Until you hoes start actually fucking with me then I ll give props but until then you HOES trash,0.002099526,0.9783302,0.007726105,0.3580554,0.0071509304
0,It s one thing to be a hoe but a ratchet hoe Bitch please take a seat,0.020344086,0.99517846,0.005547075,0.07703875,0.01610799
0,Niggas gossip like hoes man I ain t wid that shit,0.17960416,0.9626837,0.023918875,0.99670744,0.9958568
0,when ur teacher tells u that u have homework this bitch need to go,0.0037668862,0.9751667,0.0008445282,0.0021361304,0.0014352506
0,I m never gonna be ok with my nigga around alot of bitches while with his boys Cause I was once that female your boys put you on,0.26989225,0.626527,0.0049825753,0.91662216,0.9917762
0,how original you faggots,0.86036175,0.2905101,0.011956686,0.9979279,0.9972644
0,When you ate the pussy but yeen think she was gone tell anybody,0.0022490527,0.9455626,0.00296954,0.07895303,0.34833783
0,I respect any nigga that tell me he got a bitch so I fall the fuck back no hating,0.19068094,0.7923279,0.015876189,0.97706985,0.996391
0,If I m legit trying the WORST thing you can do is try and play games with me You ll get the bird sooo fast,0.0059851278,0.035025984,0.0011282444,0.029801592,0.0024645505
0,I heard green tea makes you lose weight And Imma coon so that explains the watermelon,0.0074188574,0.014820889,0.0027400507,0.3399585,0.0014673595
0,bitch made dudes actin bitch made,0.0022486122,0.9662706,0.17328902,0.7967031,0.046776857
0,fuck them hoes I have bigger problems like do you ever cook at your house lmao,0.0048082173,0.9330758,0.010938107,0.9230859,0.03489303
0,Pull up on my x make that bitch mad,0.0019071128,0.9953277,0.014702896,0.0017103318,0.0066686505
0,so ppl are pissed off basically saying if we have to suffer you will too Tourching tht bitch,0.0119296275,0.7355458,0.014536986,0.5050617,0.004942831
0,when ya name gain weight ya ex bitches cant let go,0.0019091753,0.97852373,0.0035195148,0.5472379,0.1789487
0,yea it looks fag like,0.16473927,0.03339324,0.0015114754,0.58200365,0.98235184
0,a girl tweeted you might be ghetto if u bring food from outside into the movies no u might be stupid if u pay 4 99 for a ba,0.01495824,0.9459047,0.004446891,0.9593266,0.0021061029
0,Lmaoo Stfu who are u to prefer what a woman wears on her feet bitch I hate bitches that wear wedges,0.001912432,0.98971015,0.026363384,0.84882015,0.025047328
0,I said something to you gorilla stop listening to monkey music,0.013199815,0.073286034,0.008757641,0.6323845,0.0029067334
0,That dude from Chicago w the fuzzy mustache and bangs Johnny Love he s whack,0.113393314,0.14364305,0.22077736,0.66455364,0.04368532
0,if you hate men so much why you trying to look like one Stupid little cunt,0.70603204,0.7701295,0.02697394,0.9945833,0.9966833
0,My whole goal is to fuck someone bitch and cause turmoil in a happy relationship,0.0018126821,0.46265137,0.00823916,0.0010681185,0.0018270158
0,Bitch said I lie too much bitch you ain t worth telling the truth too,0.0019705102,0.93576634,0.0009106337,0.0031516433,0.0043736445
0,I be wishin you was local I takes you to da Yankee game and spoil you,0.0020667277,0.107697524,0.0009856288,0.14775585,0.0015430424
0,Let the niccas feel on her booty lmaoRT take her to the hood were they do most good,0.5667831,0.9370449,0.0058147996,0.60403633,0.98639315
0,Bitches be talking about they ride or die with every nigga they talk to bitch you done died like 8 times already,0.25762212,0.99561995,0.049655013,0.9960445,0.9938975
0,Choate Chokes On Twinkies All the damn time I bet,0.0015047739,0.29106233,0.0042236946,0.00078987464,0.0020629053
0,I done been to the top I done sipped the juice and with that being said bird crumbs will NEVER do,0.0018629647,0.10909993,0.0013950246,0.00091012026,0.0013627451
0,I want this bad bitch epidemic to be over so fast bruh fees can t write a sentence with proper subject verb agreement now,0.0053462246,0.9790425,0.021692673,0.953765,0.001794435
0,I got dirty birds hey shoot like Larry bird hey,0.0023666115,0.7133413,0.0134218,0.62067115,0.0050116535
0,Tia chepa Uhh Noo bitch she is your Tia Irma aghh he s so annoying,0.002560054,0.6712112,0.0006358578,0.0020416742,0.0036038994
0,Honkey ass bitch tryna tell me shit,0.011562765,0.9949315,0.018758325,0.34015816,0.29335308
0,bitch I told you to hit me when you got back,0.002397441,0.257652,0.0052300477,0.00091596536,0.00165641
0,Are we doing Mad Libs now Cool Uh Twinkie 35 long DJ Pon3 cameo Magic Crystal Tree,0.0023511404,0.011828009,0.0035845968,0.0017771003,0.0012616544
0,That s why I keep you here you ain t like them other hoes,0.0027070388,0.7587293,0.0035922881,0.885212,0.002181043
0,Wow and we thought we were the only ones with a luxurious interior,0.00227788,0.16332449,0.00041963506,0.00070233067,0.0011806149
0,These bitches so broke instead of go get it they quick to go ask for somethin,0.002615481,0.996197,0.015868153,0.9566946,0.63557214
0,Houston was top five in AHL attendance while Aeros were here The transplanted snow bird would love a team,0.004498393,0.8166087,0.007610593,0.001898692,0.0024788645
0,So can we just let this faggot in already before he cries himself to sleep,0.9150661,0.9937059,0.038692407,0.98514473,0.9963277
0,These hoes really ain t loyal,0.001795032,0.7324567,0.012059153,0.6283967,0.019651072
0,I m a VIPPERloid bitch P,0.0026809578,0.959261,0.008405522,0.098518506,0.0022117652
0,A hoe is gonna be a hoe no matter what,0.0018299364,0.9951643,0.0062081376,0.0012978629,0.0021201072
0,The price of pussy in Toronto has now declined to one Henessey bottle and a quarter pounder combo with large fries,0.028217044,0.0041404893,0.043857165,0.8771843,0.004638586
0,I be closing my eyes and shit sometimes so bitches be able to sneak a quick nipple lick in But she ain t going ham on me yo,0.0016483056,0.97786456,0.0029877296,0.20222034,0.0082504675
0,Happy birthday pops aka old negro spiritual aka the man who said I was an accident 64 never looked so,0.43254426,0.002956768,0.014495575,0.9735598,0.97781724
0,I only eat gluton free pussy Lil B,0.0022332892,0.83424675,0.12983473,0.6032653,0.69022197
0,Only low self esteem niggas walk around braggin about bitches he fucked They have something to prove to ppl,0.5095995,0.48550746,0.11010241,0.99742645,0.99734735
0,Why you gotta be such a hoe smh I ain t captain save a hoe,0.0018606422,0.5910649,0.003139342,0.33118844,0.0015401272
0,Y all save hoes I d ratha save paper,0.0020985245,0.9453958,0.002430788,0.434086,0.0030675526
0,basically any foams over a 8 ugly All dem bitches look big long an floppy nh,0.0029772301,0.99097615,0.09953831,0.9912723,0.024707682
0,after 4 hours and almost 8 pages i want to slit my wrists but i guess ill just settle for sleep,0.0031076001,0.0066662,0.001229684,0.0006793021,0.0012415928
0,I could have died I called my mom a bitch lmao,0.0018386716,0.56372976,0.0022723512,0.02170397,0.002184495
0,I didn t tag you negro lol,0.064720996,0.008229409,0.0021127127,0.97942686,0.9154628
0,If your girlfriend doesn t like that bitch then don t talk to that bitch,0.002962046,0.9970182,0.01177093,0.01254475,0.003690643
0,These brownies,0.042394683,0.06313921,0.0112921735,0.23946926,0.00463291
0,I got so many horses all the hoes say that its gorgeous In tha air dats where my doors issssss,0.0018395722,0.96639377,0.0011920411,0.039169513,0.0016025732
0,Twitter s home button is a birdhouse When you join you re an egg The logo is a bird Most people don t realize this,0.010529633,0.08944078,0.0012959914,0.0009522416,0.0014041021
0,Can we revisit idea of two teams of playing against each other I would like to see a game every now then,0.002811388,0.06439068,0.00089045963,0.0005973174,0.0012168364
0,paki,0.006858556,0.0050859954,0.023092717,0.0010998622,0.0015560945
0,I can t bitch,0.0021737549,0.19737892,0.00027640155,0.00074258464,0.0013618713
0,I never thought you could irritate me like Please stop being a fucking bitch Surprised your boyfriend puts up with you,0.0060525457,0.939084,0.0022580633,0.006705353,0.0019216476
0,Only Blood Can Satisfy The Hungry Flames Of R hollor Charlie Brown,0.0017117881,0.010471111,0.00074027287,0.69052476,0.0014662811
0,all bitches all day all the time,0.0018952668,0.98768884,0.55650425,0.0010476202,0.006249362
0,These bitches are taking forevs doe,0.002787175,0.99642843,0.02261132,0.9333333,0.20596865
0,Ain t that about a bitch What does that mean,0.0014769208,0.988084,0.0012667141,0.0011665586,0.0023731333
0,Don t fuck with girls that wear beanies,0.004046932,0.82774556,0.019107193,0.51083016,0.0075697
0,These hoes is thotful,0.0019421485,0.7267974,0.029781789,0.44619527,0.0016976836
0,That hoe is live though,0.0018274297,0.9686493,0.000704053,0.0013201362,0.03064896
0,Got all the black bitches mad cuz my main bitch vanilla,0.009549896,0.99687815,0.033749443,0.98830056,0.9564247
0,ya by being your bitch,0.0025673844,0.98228776,0.005492933,0.0034441263,0.0018882118
0,Guy tweets I wanna eat some pussy Follower replies facts Girl tweets I wanna suck some dick Follower replies hoe NOT FAIR,0.023214143,0.9725103,0.05200319,0.60515404,0.00707116
0,Cants even fool a colored man wit dis bullshit,0.1787352,0.55543566,0.015239216,0.7350201,0.008769339
0,Punch that hoe cause she deserve it,0.0016363412,0.9964126,0.018846668,0.0024569202,0.1189705
0,This class ghetto as hell,0.022258015,0.25764334,0.12614802,0.99610966,0.6671782
0,Yes ugly bitch with the shitty platinum blonde skunk hair you did take cuts,0.0033620126,0.99673057,0.050048802,0.1607007,0.23841901
0,I have to explore the pussy out there,0.0018863415,0.9899649,0.0017837341,0.00086039875,0.18814711
0,you re being a cunt right now,0.048829746,0.14839134,0.017816642,0.18550871,0.9859839
0,foreign iphone imma call a goth hoe,0.0027875926,0.017909626,0.0018250375,0.19774824,0.0022251466
0,bitch stop lien,0.002574813,0.98670083,0.011313385,0.013990018,0.01986582
0,I start Garfield Monday Yeahhhhhh lil bitch,0.002508318,0.0035971934,0.0024160761,0.00060672796,0.0011880441
0,Fuck bad bitches,0.0021226874,0.99600035,0.012405685,0.2298903,0.8984363
0,okay but how many people really care if you can see a girls nips through her shirt,0.035950962,0.9620064,0.0006986065,0.0044105425,0.004574153
0,you bitches make everything a relationship goal,0.0033973274,0.9950046,0.11646611,0.9012985,0.27544144
0,Its kinda pathetic how these bitches on BGC be 21 be acting so childish af,0.003835126,0.9921319,0.008988945,0.03737198,0.008069443
0,I can t take you serious if you wear colored contacts,0.0022434248,0.34875217,0.00030873195,0.0012198166,0.0011874461
0,You right fam jus peeped ur tl cmon son look at em he a bitch,0.0025481817,0.31344512,0.0037655588,0.40375528,0.0021851335
0,They some bitch ass niggas,0.6028979,0.9840767,0.4640659,0.9976428,0.997072
0,Let her be a hoe why you stopping her,0.001646099,0.98970675,0.0044701304,0.07227335,0.0033136571
0,I prolly leave up out this bitch with my cups in my hand and yo hand in my other hand,0.0015301243,0.95903784,0.0021585114,0.0006433729,0.0013220242
0,I M THE MOTHER FUCKIN TYPE SHIT is a joke about RIGS,0.002959723,0.8866513,0.06654821,0.57900906,0.010272299
0,Today was Talk Like A Pirate Day and absolutely NOBODY knew Id been doing a Charlie Morton impersonation all day,0.0048622005,0.0929933,0.0053135487,0.0009353773,0.0013948214
0,If you love her hide your bitch so you keep shorty,0.0017324209,0.99488306,0.00054645096,0.564163,0.0028440254
0,Penske runs the 22 in NASCAR It s yellow There s a sponsor already there,0.0020152587,0.09562904,0.0065649212,0.0006586846,0.0034580277
0,pussy,0.002502432,0.8934152,0.10525611,0.19911408,0.028067594
0,Fucking thirsty bitches,0.004056796,0.9856278,0.044887833,0.7907588,0.96444815
0,Damn you DirectTv blackout the Yankee game With a freaking WALK OFF You re killing me satellite douche,0.008442996,0.82300496,0.014970356,0.21651459,0.65383184
0,reason for why he only rap about pussy What am I supposed to talk about smh How bout you make music that ain t NEGATIVE,0.002551796,0.19679135,0.009002093,0.7504842,0.018092442
0,If I posted pics of everything I do in my life yall hoes would fall in love don t kill em Channing,0.0033447342,0.17776462,0.0063938834,0.0052637025,0.0037620023
0,Make sure you take your rage out on unsuspecting targets today I chose a stapler and that bitch had it coming,0.0024326988,0.97795993,0.0010721821,0.0006615565,0.0015960535
0,Everybody pregnant You bitches waste no time,0.0033363425,0.9947003,0.0706415,0.9112703,0.5858327
0,gun sales have skyrocketed Gun crime has fallen sharply Any claim to the contrary is using fuzzy math,0.05900184,0.00921724,0.22939332,0.039164763,0.0013095995
0,dude I was pissed but then looking at it I fucking died at least I m the most yoked ape,0.036118373,0.04290499,0.008693844,0.84418315,0.01655699
0,I was bout to smack a bitch,0.0018982929,0.88270587,0.017011715,0.0008932818,0.004913692
0,Dudes built like a crushed Twinkie,0.0025319925,0.709984,0.13845164,0.94943947,0.001937696
0,Roses Are red Violets are blue You ain t gonna know when yo bitch tops The Crew,0.002389618,0.89781857,0.0013613248,0.5219208,0.0019911902
0,does smdh stand for suck my dick hoe,0.0052010077,0.90722275,0.07816419,0.01141674,0.0015785437
0,not only that after he pushed him he stepped back lolol That was some pussy shit,0.0036540437,0.057646036,0.017257627,0.0012549757,0.0744724
0,done with all the riff raff bitchin with your bitch assss,0.006109819,0.99476445,0.57689375,0.5039631,0.75997066
0,Has anyone ever purchased baseball field dirt I really want dirt from Stadium for my grandfather s grave,0.0021280695,0.020389844,0.0052344226,0.0008071029,0.0014007612
0,lmfao and im still pulling hoes so how is that suppose to effect me is it suppose to hurt my felling fuck boy,0.008234018,0.09184728,0.011713311,0.3107693,0.012713297
0,1 more day bitches,0.0025857375,0.9546424,0.056879275,0.006330266,0.018256204
0,Precisely Soon as y all break up is when she starts doing the shit she swore she d never do like being a hoe,0.0026882575,0.9096536,0.0012205022,0.00063743716,0.0014801401
0,hoes not women like to be the center of attention,0.0019167127,0.9490931,0.008555721,0.12386266,0.0016468804
